country_id,country_code,product_id,product_code,year,export_value,import_value,source_export_rca,source_pci,total_country_exports,total_world_exports_product,total_world_exports,export_share_country,export_share_world_product,rca,mcp,mcp_075,product_chapter,product_section,region
68,BOL,1511,7321,1995,1150,3522043,0.002812,-0.098,928895391,2306081506,4783875842339,0.00000123802961145277,0.000482052959148806,0.00256824398223557,0,0,73,Metals,Latin America and Caribbean
68,BOL,1512,7322,1995,0,101668,0,0.977,928895391,1611141426,4783875842339,0,0.000336785794426525,0,0,0,73,Metals,Latin America and Caribbean
68,BOL,1513,7323,1995,3142,2408546,0.005938,-0.219,928895391,3262745409,4783875842339,0.00000338251220798662,0.000682029700713289,0.00495947933711549,0,0,73,Metals,Latin America and Caribbean
68,BOL,1514,7324,1995,0,776228,0,0.4,928895391,841437275,4783875842339,0,0.000175890282844087,0,0,0,73,Metals,Latin America and Caribbean
68,BOL,1515,7325,1995,9070,3245413,0.019926,0.357,928895391,2446203066,4783875842339,0.0000097642857181536,0.00051134334305883,0.0190953609755514,0,0,73,Metals,Latin America and Caribbean
68,BOL,1516,7326,1995,6871,2560359,0.004075,0.414,928895391,9530621292,4783875842339,0.00000739695779155825,0.00199223842885942,0.00371288781724439,0,0,73,Metals,Latin America and Caribbean
68,BOL,1518,7402,1995,0,8068,0,-0.653,928895391,1706773403,4783875842339,0,0.000356776274980728,0,0,0,74,Metals,Latin America and Caribbean
68,BOL,1519,7403,1995,52345,17771,0.019648,-1.018,928895391,14250023882,4783875842339,0.0000563518782708655,0.00297876122868454,0.0189178903391835,0,0,74,Metals,Latin America and Caribbean
68,BOL,1520,7404,1995,87524,0,0.110543,-0.815,928895391,4479520543,4783875842339,0.0000942237423589499,0.000936378930104049,0.10062565413393,0,0,74,Metals,Latin America and Caribbean
68,BOL,1523,7407,1995,0,181934,0,0.412,928895391,2547019182,4783875842339,0,0.00053241749283248,0,0,0,74,Metals,Latin America and Caribbean
68,BOL,1524,7408,1995,8032,2890648,0.008669,-0.136,928895391,5611733883,4783875842339,0.00000864682942538144,0.00117305174045993,0.00737122594608756,0,0,74,Metals,Latin America and Caribbean
68,BOL,1525,7409,1995,1232,125508,0.002171,0.541,928895391,3223548448,4783875842339,0.00000132630650548679,0.000673836143377813,0.00196829231931412,0,0,74,Metals,Latin America and Caribbean
68,BOL,1526,7410,1995,560,95439,0.001521,1.08,928895391,2427130094,4783875842339,0.000000602866593403089,0.000507356414336475,0.00118825065844791,0,0,74,Metals,Latin America and Caribbean
68,BOL,1527,7411,1995,0,326737,0,0.848,928895391,2853652001,4783875842339,0,0.000596514645247305,0,0,0,74,Metals,Latin America and Caribbean
68,BOL,1528,7412,1995,0,138256,0,1.777,928895391,927389083,4783875842339,0,0.000193857264185721,0,0,0,74,Metals,Latin America and Caribbean
68,BOL,1529,7413,1995,0,122491,0,0.23,928895391,374023816,4783875842339,0,0.0000781842648778123,0,0,0,74,Metals,Latin America and Caribbean
68,BOL,1530,7414,1995,0,9522,0,0.254,928895391,47053954,4783875842339,0,0.00000983594799504531,0,0,0,74,Metals,Latin America and Caribbean
68,BOL,1531,7415,1995,0,93812,0,0.489,928895391,335726000,4783875842339,0,0.0000701786607897943,0,0,0,74,Metals,Latin America and Caribbean
68,BOL,1533,7417,1995,0,74680,0,-0.024,928895391,16112421,4783875842339,0,0.00000336806838869006,0,0,0,74,Metals,Latin America and Caribbean
68,BOL,1534,7418,1995,0,141368,0,-0.317,928895391,376376847,4783875842339,0,0.0000786761319491052,0,0,0,74,Metals,Latin America and Caribbean
68,BOL,1535,7419,1995,12621,260639,0.067656,0.012,928895391,1115345251,4783875842339,0.0000135871058488221,0.000233146780509811,0.0582770468419586,0,0,74,Metals,Latin America and Caribbean
68,BOL,1537,7502,1995,0,8331,0,0.165,928895391,4015167334,4783875842339,0,0.000839312613104283,0,0,0,75,Metals,Latin America and Caribbean
68,BOL,1540,7505,1995,0,13291,0,1.292,928895391,430080832,4783875842339,0,0.0000899021726679509,0,0,0,75,Metals,Latin America and Caribbean
68,BOL,1541,7506,1995,0,17072,0,1.313,928895391,429552932,4783875842339,0,0.000089791822814109,0,0,0,75,Metals,Latin America and Caribbean
68,BOL,1543,7508,1995,0,24417,0,1.296,928895391,410924415,4783875842339,0,0.0000858978009761819,0,0,0,75,Metals,Latin America and Caribbean
68,BOL,1544,7601,1995,177602,188396,0.043694,-0.885,928895391,22428062629,4783875842339,0.000191196987002813,0.00468826185464591,0.0407820622931595,0,0,76,Metals,Latin America and Caribbean
68,BOL,1545,7602,1995,8904,0,0.016773,-0.601,928895391,2978917268,4783875842339,0.00000958557883510911,0.000622699536145049,0.0153935859571225,0,0,76,Metals,Latin America and Caribbean
68,BOL,1546,7603,1995,0,1666,0,0.558,928895391,195955713,4783875842339,0,0.0000409617054158727,0,0,0,76,Metals,Latin America and Caribbean
68,BOL,1547,7604,1995,0,3042575,0,0.026,928895391,4043105772,4783875842339,0,0.000845152739169583,0,0,0,76,Metals,Latin America and Caribbean
68,BOL,1548,7605,1995,0,564273,0,0.068,928895391,1146804971,4783875842339,0,0.000239722979607951,0,0,0,76,Metals,Latin America and Caribbean
68,BOL,1549,7606,1995,20192,2451037,0.010083,0.434,928895391,10811743578,4783875842339,0.0000217376468821342,0.00226003849897446,0.00961826397736064,0,0,76,Metals,Latin America and Caribbean
68,BOL,1550,7607,1995,0,1420379,0,0.855,928895391,4682277966,4783875842339,0,0.000978762434543175,0,0,0,76,Metals,Latin America and Caribbean
68,BOL,1551,7608,1995,0,42975,0,0.733,928895391,664291316,4783875842339,0,0.000138860484237652,0,0,0,76,Metals,Latin America and Caribbean
68,BOL,1552,7609,1995,0,11343,0,1.12,928895391,187477206,4783875842339,0,0.000039189396250789,0,0,0,76,Metals,Latin America and Caribbean
68,BOL,1553,7610,1995,4332,444933,0.008593,0.412,928895391,2744465023,4783875842339,0.00000466360371896818,0.000573690687937699,0.00812912570662927,0,0,76,Metals,Latin America and Caribbean
68,BOL,1555,7612,1995,38531,1374646,0.120752,0.767,928895391,1777616844,4783875842339,0.0000414804512685972,0.00037158507088906,0.111631102857148,0,0,76,Metals,Latin America and Caribbean
68,BOL,1556,7613,1995,0,15394,0,-0.162,928895391,121818139,4783875842339,0,0.0000254643186852523,0,0,0,76,Metals,Latin America and Caribbean
68,BOL,1557,7614,1995,36056,1006385,0.543584,-0.442,928895391,354703847,4783875842339,0.0000388159962352531,0.0000741457050077983,0.523509706073611,0,0,76,Metals,Latin America and Caribbean
68,BOL,1558,7615,1995,1655,1109729,0.007509,-0.59,928895391,1276632209,4783875842339,0.00000178168609300377,0.000266861484510395,0.0066764452587551,0,0,76,Metals,Latin America and Caribbean
68,BOL,1559,7616,1995,10051,647351,0.014649,0.32,928895391,3810733760,4783875842339,0.0000108203788040972,0.000796578733560276,0.0135835647478762,0,0,76,Metals,Latin America and Caribbean
68,BOL,1560,7801,1995,42016,42404,0.177725,-0.434,928895391,1271289354,4783875842339,0.0000452322192650432,0.000265744638008503,0.170209339326711,0,0,78,Metals,Latin America and Caribbean
68,BOL,1562,7803,1995,28234,0,3.233735,-0.243,928895391,44454471,4783875842339,0.0000303952417823979,0.00000929256370045438,3.27092100330844,1,1,78,Metals,Latin America and Caribbean
68,BOL,1564,7805,1995,0,1738,0,-0.432,928895391,8099274,4783875842339,0,0.00000169303599569173,0,0,0,78,Metals,Latin America and Caribbean
68,BOL,1565,7806,1995,0,35541,0,0.471,928895391,95904947,4783875842339,0,0.0000200475409815629,0,0,0,78,Metals,Latin America and Caribbean
68,BOL,1566,7901,1995,15273,531734,0.024241,-0.371,928895391,3481753508,4783875842339,0.000016442109787581,0.000727810173747664,0.0225912063071567,0,0,79,Metals,Latin America and Caribbean
68,BOL,1568,7903,1995,0,30951,0,0.268,928895391,159144758,4783875842339,0,0.0000332669080981393,0,0,0,79,Metals,Latin America and Caribbean
68,BOL,1569,7904,1995,0,18583,0,0.067,928895391,122686535,4783875842339,0,0.00002564584429934,0,0,0,79,Metals,Latin America and Caribbean
68,BOL,1570,7905,1995,0,37527,0,0.197,928895391,262503983,4783875842339,0,0.0000548726579976735,0,0,0,79,Metals,Latin America and Caribbean
68,BOL,1572,7907,1995,1522,222499,0.032164,0.49,928895391,305809023,4783875842339,0.00000163850527707054,0.0000639249497851682,0.0256317022160681,0,0,79,Metals,Latin America and Caribbean
68,BOL,1573,8001,1995,101058189,7086,361.147705,-1.205,928895391,1544220868,4783875842339,0.108793939531992,0.000322797020427056,337.035141737242,1,1,80,Metals,Latin America and Caribbean
68,BOL,1575,8003,1995,496119,2497,35.493622,-0.329,928895391,98492771,4783875842339,0.00053409566330812,0.0000205884881309636,25.9414707826399,1,1,80,Metals,Latin America and Caribbean
68,BOL,1577,8005,1995,0,4363,0,1.102,928895391,38736134,4783875842339,0,0.00000809722812142645,0,0,0,80,Metals,Latin America and Caribbean
68,BOL,1578,8006,1995,0,1885,0,0.136,928895391,3916193,4783875842339,0,0.000000818623461198617,0,0,0,80,Metals,Latin America and Caribbean
68,BOL,1579,8007,1995,26452,40305,1.104096,-0.152,928895391,135505554,4783875842339,0.0000284768341583902,0.0000283254746707111,1.00534358168534,1,1,80,Metals,Latin America and Caribbean
68,BOL,1580,8101,1995,0,1388,0,0.605,928895391,315256118,4783875842339,0,0.0000658997282516974,0,0,0,81,Metals,Latin America and Caribbean
68,BOL,1584,8105,1995,0,1666,0,-0.46,928895391,1427410902,4783875842339,0,0.000298379587815994,0,0,0,81,Metals,Latin America and Caribbean
68,BOL,1585,8106,1995,180620,0,18.548565,-0.184,928895391,52777277,4783875842339,0.00019444600732226,0.0000110323258252027,17.6251146315911,1,1,81,Metals,Latin America and Caribbean
68,BOL,1586,8107,1995,0,1278,0,-0.354,928895391,59636078,4783875842339,0,0.0000124660588956343,0,0,0,81,Metals,Latin America and Caribbean
68,BOL,1587,8108,1995,0,12452,0,0.472,928895391,894041291,4783875842339,0,0.000186886390965129,0,0,0,81,Metals,Latin America and Caribbean
68,BOL,1589,8110,1995,1450300,36832,48.012863,-1.367,928895391,186072096,4783875842339,0.00156131682216518,0.0000388956783437387,40.1411387755501,1,1,81,Metals,Latin America and Caribbean
68,BOL,1591,8112,1995,0,2350,0,-0.063,928895391,392411740,4783875842339,0,0.0000820279942315845,0,0,0,81,Metals,Latin America and Caribbean
68,BOL,1593,8201,1995,157,1826345,0.001794,-0.236,928895391,558280913,4783875842339,0.000000169017955650509,0.000116700543952043,0.00144830478013851,0,0,82,Metals,Latin America and Caribbean
68,BOL,1594,8202,1995,7029,822641,0.024977,1.202,928895391,1541869872,4783875842339,0.00000756705229469698,0.000322305578743057,0.0234778818418451,0,0,82,Metals,Latin America and Caribbean
68,BOL,1595,8203,1995,9041,384865,0.066159,0.43,928895391,828346570,4783875842339,0.00000973306584099522,0.00017315386044697,0.0562105044373299,0,0,82,Metals,Latin America and Caribbean
68,BOL,1596,8204,1995,1564,514083,0.015189,0.315,928895391,813404301,4783875842339,0.00000168372027157577,0.000170030395396361,0.00990246636579781,0,0,82,Metals,Latin America and Caribbean
68,BOL,1597,8205,1995,5583,1421998,0.013891,0.751,928895391,2517303719,4783875842339,0.00000601036462673115,0.000526205905412713,0.0114220774888817,0,0,82,Metals,Latin America and Caribbean
68,BOL,1598,8206,1995,2741,118616,0.058598,0.045,928895391,340958081,4783875842339,0.00000295081666521047,0.0000712723515903987,0.0414019826673993,0,0,82,Metals,Latin America and Caribbean
68,BOL,1599,8207,1995,399270,1601374,0.291161,1.073,928895391,7476903957,4783875842339,0.00042983311562152,0.00156293854677974,0.275016005272341,0,0,82,Metals,Latin America and Caribbean
68,BOL,1600,8208,1995,941,205130,0.005523,1.466,928895391,941148833,4783875842339,0.00000101303118641483,0.000196733540755907,0.00514925509154399,0,0,82,Metals,Latin America and Caribbean
68,BOL,1601,8209,1995,0,15355,0,1.882,928895391,1681915635,4783875842339,0,0.000351580118387365,0,0,0,82,Metals,Latin America and Caribbean
68,BOL,1602,8210,1995,0,249097,0,0.102,928895391,161761686,4783875842339,0,0.0000338139390174702,0,0,0,82,Metals,Latin America and Caribbean
68,BOL,1603,8211,1995,0,1168199,0,0.469,928895391,968945795,4783875842339,0,0.00020254409331122,0,0,0,82,Metals,Latin America and Caribbean
68,BOL,1604,8212,1995,27382,2540871,0.124787,-0.178,928895391,1243973604,4783875842339,0.0000294780233224346,0.000260034675856424,0.113361893852613,0,0,82,Metals,Latin America and Caribbean
68,BOL,1605,8213,1995,0,557397,0,0.147,928895391,295914469,4783875842339,0,0.0000618566364914933,0,0,0,82,Metals,Latin America and Caribbean
68,BOL,1606,8214,1995,0,408356,0,-0.083,928895391,328491532,4783875842339,0,0.0000686663999706542,0,0,0,82,Metals,Latin America and Caribbean
68,BOL,1607,8215,1995,41868,1194603,0.242036,0.043,928895391,1054502666,4783875842339,0.0000450728902367866,0.000220428518789572,0.204478488011865,0,0,82,Metals,Latin America and Caribbean
68,BOL,1608,8301,1995,1193,2360495,0.002137,0.738,928895391,3389878019,4783875842339,0.00000128432115344622,0.000708604932636081,0.00181246431445011,0,0,83,Metals,Latin America and Caribbean
68,BOL,1609,8302,1995,1298,1785626,0.000977,0.999,928895391,7588243552,4783875842339,0.0000013973586397093,0.00158621247751485,0.000880940390721531,0,0,83,Metals,Latin America and Caribbean
68,BOL,1610,8303,1995,0,48116,0,0.375,928895391,371548851,4783875842339,0,0.0000776669092687692,0,0,0,83,Metals,Latin America and Caribbean
68,BOL,1611,8304,1995,0,11763,0,-0.005,928895391,110988149,4783875842339,0,0.000023200466035869,0,0,0,83,Metals,Latin America and Caribbean
68,BOL,1612,8305,1995,0,263558,0,0.337,928895391,546003401,4783875842339,0,0.000114134107780908,0,0,0,83,Metals,Latin America and Caribbean
68,BOL,1613,8306,1995,5545,94542,0.0489,-0.753,928895391,755555657,4783875842339,0.0000059694558221788,0.000157937973705978,0.0377962036748155,0,0,83,Metals,Latin America and Caribbean
68,BOL,1614,8307,1995,0,91631,0,2.137,928895391,592558622,4783875842339,0,0.00012386580286128,0,0,0,83,Metals,Latin America and Caribbean
68,BOL,1615,8308,1995,6597,551102,0.036156,-0.021,928895391,1288222120,4783875842339,0.00000710198377978603,0.000269284187645251,0.0263735640844312,0,0,83,Metals,Latin America and Caribbean
68,BOL,1616,8309,1995,13522,857171,0.046348,0.138,928895391,1671184341,4783875842339,0.0000145570751357082,0.000349336896708193,0.0416705915489594,0,0,83,Metals,Latin America and Caribbean
68,BOL,1617,8310,1995,0,71023,0,0.341,928895391,222529942,4783875842339,0,0.0000465166633361449,0,0,0,83,Metals,Latin America and Caribbean
68,BOL,1618,8311,1995,13013,1167272,0.06794,0.553,928895391,1044961743,4783875842339,0.0000140091124642043,0.000218434126937768,0.0641342662916196,0,0,83,Metals,Latin America and Caribbean
68,BOL,1620,8402,1995,0,668578,0,0.328,928895391,2413901295,4783875842339,0,0.000504591125387519,0,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1621,8403,1995,31332,100110,0.087188,1.341,928895391,1912806365,4783875842339,0.0000337303859009028,0.000399844483435583,0.0843587627146467,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1622,8404,1995,0,97998,0,1.234,928895391,819166983,4783875842339,0,0.000171235000655761,0,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1623,8405,1995,0,944573,0,0.591,928895391,393606744,4783875842339,0,0.0000822777925205417,0,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1624,8406,1995,935,2377325,0.001763,1.201,928895391,2829359867,4783875842339,0.00000100657190148551,0.000591436726254298,0.00170190970023177,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1625,8407,1995,37415,1871847,0.009431,0.747,928895391,21318755896,4783875842339,0.0000402790242717439,0.00445637733891867,0.00903851294637393,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1626,8408,1995,58783,1287984,0.026518,1.787,928895391,11808974817,4783875842339,0.0000632826910000246,0.00246849525493249,0.0256361404274829,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1627,8409,1995,8108,6726137,0.002191,0.969,928895391,20048735395,4783875842339,0.00000872864703448615,0.00419089793626364,0.00208276297042636,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1628,8410,1995,9621,852793,0.077299,0.76,928895391,662783819,4783875842339,0.0000103574633841627,0.000138545363810266,0.0747586429405675,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1629,8411,1995,112682,17725718,0.022725,0.155,928895391,26421106994,4783875842339,0.000121307524067584,0.00552294998130257,0.0219642626636596,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1630,8412,1995,0,549833,0,1.302,928895391,3422845810,4783875842339,0,0.000715496372147998,0,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1631,8413,1995,48993,6883957,0.015823,1.419,928895391,16617946588,4783875842339,0.0000527432910903527,0.00347374119556475,0.0151834256270142,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1632,8414,1995,217284,5363173,0.063123,1.09,928895391,19718127467,4783875842339,0.000233916544430351,0.00412178913434324,0.0567512157478729,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1633,8415,1995,4038,2201340,0.002102,0.183,928895391,11078329296,4783875842339,0.00000434709875743156,0.00231576438459227,0.00187717661881087,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1634,8416,1995,0,213413,0,1.983,928895391,1164957437,4783875842339,0,0.000243517489874991,0,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1635,8417,1995,2124,1195663,0.004659,0.951,928895391,2477709301,4783875842339,0.00000228658686497886,0.000517929265444432,0.00441486322078509,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1636,8418,1995,0,13030267,0,-0.054,928895391,12740618663,4783875842339,0,0.00266324191573724,0,0,0,84,Machinery and electrical,Latin America and Caribbean
68,BOL,1637,8419,1995,19942,4242161,0.008815,1.511,928895391,12250651084,4783875842339,0.0000214685100100793,0.00256082128544754,0.00838344719019599,0,0,84,Machinery and electrical,Latin America and Caribbean
