product_code,year,product_section,product_chapter,world_export_value,ubiquity,source_pci,pci,ubiquity_complexity,pci_final
7304,2003,Metals,73,9241449670,20,1.067,1.04809999231706,20,1.04809999231706
7304,2004,Metals,73,12574629140,18,1.073,1.04151543084299,18,1.04151543084299
7304,2005,Metals,73,19558706098,23,0.597,0.632747834455111,23,0.632747834455111
7304,2006,Metals,73,26001139383,23,1.212,1.23750663193518,23,1.23750663193518
7304,2007,Metals,73,32247059933,24,1.021,1.23207763050719,24,1.23207763050719
7304,2008,Metals,73,41532019445,26,0.878,0.958011528040684,26,0.958011528040684
7304,2009,Metals,73,25816233903,27,0.922,0.936130732252933,27,0.936130732252933
7304,2010,Metals,73,26286377672,27,0.867,0.870357859153203,27,0.870357859153203
7304,2011,Metals,73,34253942473,27,0.401,0.254296306819491,27,0.254296306819491
7304,2012,Metals,73,35409902878,21,0.684,0.728568504227792,21,0.728568504227792
7304,2013,Metals,73,33567814445,26,0.485,0.623612553973975,26,0.623612553973975
7304,2014,Metals,73,33426051464,25,0.638,0.666712055194371,25,0.666712055194371
7304,2015,Metals,73,23113152180,28,0.232,0.1847406692888,28,0.1847406692888
7304,2016,Metals,73,18101423829,27,0.185,0.129098660389133,27,0.129098660389133
7304,2017,Metals,73,20956474107,30,0.174,0.0842552771289531,30,0.0842552771289531
7304,2018,Metals,73,24789608535,29,0.068,-0.0227619752249478,29,-0.0227619752249478
7304,2019,Metals,73,22992637691,29,0.205,0.0903621073330704,29,0.0903621073330704
7304,2020,Metals,73,17966043556,29,-0.198,-0.163467337981339,29,-0.163467337981339
7304,2021,Metals,73,20248914234,29,-0.04,-0.0426387734010652,29,-0.0426387734010652
7304,2022,Metals,73,28207230626,25,0.333,0.266489847791116,25,0.266489847791116
7304,2023,Metals,73,29521140842,25,0.038,0.0200199005555846,25,0.0200199005555846
7305,1995,Metals,73,2299542959,16,0.461,0.621857370478656,16,0.621857370478656
7305,1996,Metals,73,3235413067,17,0.419,0.503756594770544,17,0.503756594770544
7305,1997,Metals,73,4180897359,19,0.583,0.660556815960749,19,0.660556815960749
7305,1998,Metals,73,4246316261,18,0.082,0.132046264845559,18,0.132046264845559
7305,1999,Metals,73,2455007993,21,-0.011,0.0523318643798986,21,0.0523318643798986
7305,2000,Metals,73,2077891399,23,0.319,0.358494629239502,23,0.358494629239502
7305,2001,Metals,73,3561920466,22,0.117,0.213125841528372,22,0.213125841528372
7305,2002,Metals,73,4234902593,19,0.327,0.526445490514916,19,0.526445490514916
7305,2003,Metals,73,3851251277,18,0.362,0.495174603718662,18,0.495174603718662
7305,2004,Metals,73,5492745663,21,0.382,0.53679653916226,21,0.53679653916226
7305,2005,Metals,73,7422144870,20,0.211,0.267775435895698,20,0.267775435895698
7305,2006,Metals,73,9874023955,22,-0.179,-0.142872199036954,22,-0.142872199036954
7305,2007,Metals,73,11872916066,24,0.172,0.213337715241812,24,0.213337715241812
7305,2008,Metals,73,16003087632,21,0.079,0.158813009842117,21,0.158813009842117
7305,2009,Metals,73,14125206699,19,0.476,0.429129296440062,19,0.429129296440062
7305,2010,Metals,73,11574931886,16,0.463,0.487352577680255,16,0.487352577680255
7305,2011,Metals,73,13102760282,20,0.072,0.0451857070637326,20,0.0451857070637326
7305,2012,Metals,73,13787744767,17,0.235,0.15120509227293,17,0.15120509227293
7305,2013,Metals,73,12203109820,17,0.208,0.201356913722665,17,0.201356913722665
7305,2014,Metals,73,11232498172,17,-0.42,-0.42077557684432,17,-0.42077557684432
7305,2015,Metals,73,11143567407,17,0.192,0.202294371339022,17,0.202294371339022
7305,2016,Metals,73,6754285564,16,0.066,-0.0197168272542321,16,-0.0197168272542321
7305,2017,Metals,73,7036418616,18,0.13,0.129264083582421,18,0.129264083582421
7305,2018,Metals,73,8104742951,13,0.781,0.736967968019201,13,0.736967968019201
7305,2019,Metals,73,7295514750,20,0.394,0.342424438775055,20,0.342424438775055
7305,2020,Metals,73,5826295511,20,0.248,0.151459523263812,20,0.151459523263812
7305,2021,Metals,73,4932436632,18,0.595,0.426203129829527,18,0.426203129829527
7305,2022,Metals,73,5851981955,21,0.332,0.246590891097846,21,0.246590891097846
7305,2023,Metals,73,9150807885,17,0.228,0.347023278091974,17,0.347023278091974
7306,1995,Metals,73,7137007824,30,0.403,0.464061997617197,30,0.464061997617197
7306,1996,Metals,73,6778488415,34,0.25,0.298230786039749,34,0.298230786039749
7306,1997,Metals,73,7108977441,31,0.305,0.35625488013096,31,0.35625488013096
7306,1998,Metals,73,7429286330,29,0.475,0.505081916270043,29,0.505081916270043
7306,1999,Metals,73,6405984458,33,0.168,0.24158853414536,33,0.24158853414536
7306,2000,Metals,73,7352014417,39,0.075,0.173172596093664,39,0.173172596093664
7306,2001,Metals,73,6753872395,39,-0.019,0.064330859116616,39,0.064330859116616
7306,2002,Metals,73,7537729751,37,0.238,0.279224169381966,37,0.279224169381966
7306,2003,Metals,73,9085917397,40,0.115,0.150185996742935,40,0.150185996742935
7306,2004,Metals,73,13229678800,43,-0.137,-0.0676695269982734,43,-0.0676695269982734
7306,2005,Metals,73,15342755714,41,0.01,0.0725707982951996,41,0.0725707982951996
7306,2006,Metals,73,19348195342,40,0.056,0.0718675461385647,40,0.0718675461385647
7306,2007,Metals,73,23229036399,38,-0.071,0.0104925989276814,38,0.0104925989276814
7306,2008,Metals,73,26918664586,41,0.101,0.179188120927768,41,0.179188120927768
7306,2009,Metals,73,15756536109,48,-0.069,-0.0103868478826383,48,-0.0103868478826383
7306,2010,Metals,73,19820401476,44,-0.328,-0.262445798785767,44,-0.262445798785767
7306,2011,Metals,73,25242959413,40,-0.506,-0.36626953583492,40,-0.36626953583492
7306,2012,Metals,73,24756245027,42,-0.37,-0.241618648449458,42,-0.241618648449458
7306,2013,Metals,73,23781191675,43,-0.516,-0.364937053249664,43,-0.364937053249664
7306,2014,Metals,73,25348258474,39,-0.519,-0.468620428389243,39,-0.468620428389243
7306,2015,Metals,73,19286894062,44,-0.409,-0.336711759932154,44,-0.336711759932154
7306,2016,Metals,73,17984946830,41,-0.317,-0.22234182897201,41,-0.22234182897201
7306,2017,Metals,73,22023171971,37,-0.35,-0.146482659136818,37,-0.146482659136818
7306,2018,Metals,73,24541121052,42,-0.392,-0.314650210333467,42,-0.314650210333467
7306,2019,Metals,73,21425368319,42,-0.518,-0.394881155473809,42,-0.394881155473809
7306,2020,Metals,73,18996407152,45,-0.557,-0.424243180163478,45,-0.424243180163478
7306,2021,Metals,73,28913257105,48,-0.675,-0.628618166241948,48,-0.628618166241948
7306,2022,Metals,73,32724138023,42,-0.547,-0.528158491501815,42,-0.528158491501815
7306,2023,Metals,73,26393692161,47,-0.653,-0.560607890813552,47,-0.560607890813552
7307,1995,Metals,73,4647803989,27,0.979,0.972700569598077,27,0.972700569598077
7307,1996,Metals,73,4881962827,28,1.019,1.00505947037979,28,1.00505947037979
7307,1997,Metals,73,5149300462,27,0.884,0.879499143180631,27,0.879499143180631
7307,1998,Metals,73,5343510476,31,0.802,0.820574939670969,31,0.820574939670969
7307,1999,Metals,73,5005280198,26,0.857,0.892702629102497,26,0.892702629102497
7307,2000,Metals,73,4882898170,33,0.871,0.854572180378886,33,0.854572180378886
7307,2001,Metals,73,5017748993,32,0.82,0.814376341020523,32,0.814376341020523
7307,2002,Metals,73,5205114583,31,0.97,0.97067950889882,31,0.97067950889882
7307,2003,Metals,73,6109128883,30,0.977,0.920742175679644,30,0.920742175679644
7307,2004,Metals,73,7982172805,31,1.078,1.1133943545372,31,1.1133943545372
7307,2005,Metals,73,9259164131,29,0.404,0.425340534521781,29,0.425340534521781
7307,2006,Metals,73,11746389199,27,0.891,1.00235935290788,27,1.00235935290788
7307,2007,Metals,73,15428337184,26,0.819,0.947847854289634,26,0.947847854289634
7307,2008,Metals,73,18393088678,27,0.843,0.949191623553208,27,0.949191623553208
7307,2009,Metals,73,12742228128,34,0.77,0.853324166650083,34,0.853324166650083
7307,2010,Metals,73,13833893325,27,0.834,0.886010649156041,27,0.886010649156041
7307,2011,Metals,73,17455027036,28,0.623,0.606645534720912,28,0.606645534720912
7307,2012,Metals,73,18583946402,25,1.001,0.965827689855556,25,0.965827689855556
7307,2013,Metals,73,18627401373,23,1.098,1.06975012881012,23,1.06975012881012
7307,2014,Metals,73,19194719100,25,1.298,1.23739300320383,25,1.23739300320383
7307,2015,Metals,73,16478735713,27,1.262,1.19212784307935,27,1.19212784307935
7307,2016,Metals,73,14738354310,24,0.999,0.975428109396228,24,0.975428109396228
7307,2017,Metals,73,15714247283,23,1.098,0.948741835126509,23,0.948741835126509
7307,2018,Metals,73,18097268060,25,0.992,1.03875842395694,25,1.03875842395694
7307,2019,Metals,73,17547794701,22,1.174,1.19690399510005,22,1.19690399510005
7307,2020,Metals,73,15814456568,21,1.037,1.03378300945114,21,1.03378300945114
7307,2021,Metals,73,18543569521,26,1.005,1.11533378646958,26,1.11533378646958
7307,2022,Metals,73,21219228376,29,1.209,1.22977174995388,29,1.22977174995388
7307,2023,Metals,73,20115424702,31,0.882,0.870836614513626,31,0.870836614513626
7308,1995,Metals,73,10037176888,27,0.775,0.793323962716769,27,0.793323962716769
7308,1996,Metals,73,9323759881,35,0.607,0.679594291680853,35,0.679594291680853
7308,1997,Metals,73,10164896127,35,0.436,0.536010500737867,35,0.536010500737867
7308,1998,Metals,73,9682947168,40,0.141,0.345704376906169,40,0.345704376906169
7308,1999,Metals,73,9696435468,45,0.143,0.266961744473501,45,0.266961744473501
7308,2000,Metals,73,9496609500,43,0.449,0.520811942069417,43,0.520811942069417
7308,2001,Metals,73,10028582923,40,0.423,0.481986925554106,40,0.481986925554106
7308,2002,Metals,73,10980268537,45,0.176,0.257965494345643,45,0.257965494345643
7308,2003,Metals,73,12743024876,48,0.137,0.126927387563493,48,0.126927387563493
7308,2004,Metals,73,16357786462,46,0.515,0.589543849829339,46,0.589543849829339
7308,2005,Metals,73,20102407617,40,0.633,0.684977053088625,40,0.684977053088625
7308,2006,Metals,73,25996500171,47,0.431,0.553205757431643,47,0.553205757431643
7308,2007,Metals,73,34255382798,48,0.565,0.640713331526247,48,0.640713331526247
7308,2008,Metals,73,44493833189,57,0.298,0.368588494811526,57,0.368588494811526
7308,2009,Metals,73,36818916125,47,0.223,0.292295884698158,47,0.292295884698158
7308,2010,Metals,73,33978606419,46,0.288,0.390108498233596,46,0.390108498233596
7308,2011,Metals,73,41604464497,46,0.101,0.217683278628967,46,0.217683278628967
7308,2012,Metals,73,43979863400,48,0.363,0.357926082336054,48,0.357926082336054
7308,2013,Metals,73,46880623865,48,0.4,0.455615590311975,48,0.455615590311975
7308,2014,Metals,73,46923913405,50,0.42,0.383417747095657,50,0.383417747095657
7308,2015,Metals,73,44553644641,43,0.434,0.462362926138739,43,0.462362926138739
7308,2016,Metals,73,42449423115,47,0.252,0.284580653268256,47,0.284580653268256
7308,2017,Metals,73,44210773149,47,0.523,0.596597390363433,47,0.596597390363433
7308,2018,Metals,73,46544409794,49,0.393,0.428088195163063,49,0.428088195163063
7308,2019,Metals,73,47913487681,41,0.187,0.339724044125348,41,0.339724044125348
7308,2020,Metals,73,45537298636,41,0.265,0.290049965459663,41,0.290049965459663
7308,2021,Metals,73,57401267926,45,0.408,0.467900694257692,45,0.467900694257692
7308,2022,Metals,73,63029782059,47,0.357,0.500968064884789,47,0.500968064884789
7308,2023,Metals,73,64295160567,43,0.364,0.505819467208917,43,0.505819467208917
7309,1995,Metals,73,1167946233,30,0.264,0.387170761443269,30,0.387170761443269
7309,1996,Metals,73,1389773878,27,0.379,0.33679456775398,27,0.33679456775398
7309,1997,Metals,73,1291396033,29,0.659,0.734566382817704,29,0.734566382817704
7309,1998,Metals,73,1319674071,33,0.324,0.37265530697737,33,0.37265530697737
7309,1999,Metals,73,1214396569,38,-0.134,-0.073999325456611,38,-0.073999325456611
7309,2000,Metals,73,1168987445,45,-0.023,0.0681692892202958,45,0.0681692892202958
7309,2001,Metals,73,1181840596,47,-0.005,0.115967090636394,47,0.115967090636394
7309,2002,Metals,73,1081425500,43,0.027,0.094780651483419,43,0.094780651483419
7309,2003,Metals,73,1411927453,41,0.024,-0.00613574962587003,41,-0.00613574962587003
7309,2004,Metals,73,1676452676,40,0.31,0.398596110470199,40,0.398596110470199
7309,2005,Metals,73,2063108229,43,0.005,0.0251847946747498,43,0.0251847946747498
7309,2006,Metals,73,2669558118,46,0.087,0.164384475060054,46,0.164384475060054
7309,2007,Metals,73,3611287195,36,0.36,0.493304944109077,36,0.493304944109077
7309,2008,Metals,73,4565392746,35,0.207,0.29921260129738,35,0.29921260129738
7309,2009,Metals,73,3527366128,45,0.001,0.0584823926194477,45,0.0584823926194477
7309,2010,Metals,73,3458275582,39,0.057,0.115785272531541,39,0.115785272531541
7309,2011,Metals,73,4096404855,37,-0.188,-0.218185642695525,37,-0.218185642695525
7309,2012,Metals,73,4166409798,44,0.177,0.123790270965875,44,0.123790270965875
7309,2013,Metals,73,4104083786,44,0.166,0.212908514487395,44,0.212908514487395
7309,2014,Metals,73,4405109266,47,-0.229,-0.301175816003135,47,-0.301175816003135
7309,2015,Metals,73,3664299958,45,-0.185,-0.234167058579972,45,-0.234167058579972
7309,2016,Metals,73,3355510304,42,-0.186,-0.266385439563533,42,-0.266385439563533
7309,2017,Metals,73,3411847934,50,-0.163,-0.279334719016002,50,-0.279334719016002
7309,2018,Metals,73,3626579214,47,0.137,0.126186859508471,47,0.126186859508471
7309,2019,Metals,73,3871456867,47,0.224,0.222548275454338,47,0.222548275454338
7309,2020,Metals,73,3492331349,45,0.007,-0.0310917326775704,45,-0.0310917326775704
7309,2021,Metals,73,4071304440,40,0.178,0.186560115846724,40,0.186560115846724
7309,2022,Metals,73,4685544364,41,0.164,0.13136543436081,41,0.13136543436081
7309,2023,Metals,73,4889912799,44,0.067,0.0949269591553788,44,0.0949269591553788
7310,1995,Metals,73,2440625759,44,-0.451,-0.483848087119504,44,-0.483848087119504
7310,1996,Metals,73,2572525944,37,-0.081,-0.0708919633515853,37,-0.0708919633515853
7310,1997,Metals,73,2480833814,44,-0.552,-0.526203984217074,44,-0.526203984217074
7310,1998,Metals,73,2491680762,41,-0.323,-0.301422296318909,41,-0.301422296318909
7310,1999,Metals,73,2422037725,44,-0.345,-0.349340473498685,44,-0.349340473498685
7310,2000,Metals,73,2414266558,49,-0.224,-0.231688639949818,49,-0.231688639949818
7310,2001,Metals,73,2410260471,47,-0.272,-0.181184374357127,47,-0.181184374357127
7310,2002,Metals,73,2621803865,44,-0.048,-0.000759195430291689,44,-0.000759195430291689
7310,2003,Metals,73,2989653689,46,0.016,0.0238132783860173,46,0.0238132783860173
7310,2004,Metals,73,3510508379,53,-0.067,-0.0834286800526211,53,-0.0834286800526211
7310,2005,Metals,73,3905907736,42,0.039,0.127595169535504,42,0.127595169535504
7310,2006,Metals,73,4215975214,50,0.017,0.0929774144988608,50,0.0929774144988608
7310,2007,Metals,73,5160578343,54,0.185,0.27604571361875,54,0.27604571361875
7310,2008,Metals,73,5579998352,53,0.153,0.184908643843687,53,0.184908643843687
7310,2009,Metals,73,4849756168,55,0.001,-0.0163318952386345,55,-0.0163318952386345
7310,2010,Metals,73,5250584681,54,-0.115,-0.0968545906969517,54,-0.0968545906969517
7310,2011,Metals,73,6160395714,46,0.165,0.167763186244685,46,0.167763186244685
7310,2012,Metals,73,6112806993,51,0.169,0.203314389818624,51,0.203314389818624
7310,2013,Metals,73,6156531759,48,0.15,0.19910284558383,48,0.19910284558383
7310,2014,Metals,73,6062290113,43,0.119,0.175642259126308,43,0.175642259126308
7310,2015,Metals,73,5598386271,42,0.1,0.0106752465512577,42,0.0106752465512577
7310,2016,Metals,73,5155017121,47,-0.098,-0.150899413506166,47,-0.150899413506166
7310,2017,Metals,73,5498342123,50,0.098,0.0716554949852521,50,0.0716554949852521
7310,2018,Metals,73,6070932613,50,0.154,0.129728414640291,50,0.129728414640291
7310,2019,Metals,73,6131189774,49,0.149,0.182561843546703,49,0.182561843546703
7310,2020,Metals,73,5712978166,50,0.002,0.0540758256042174,50,0.0540758256042174
7310,2021,Metals,73,6806790560,47,0.117,0.154961371567163,47,0.154961371567163
7310,2022,Metals,73,7720944775,51,-0.058,-0.0377038192403873,51,-0.0377038192403873
7310,2023,Metals,73,7303235050,48,-0.15,-0.13729762318212,48,-0.13729762318212
7311,1995,Metals,73,907285049,42,-0.227,-0.383105006496124,42,-0.383105006496124
7311,1996,Metals,73,1084603539,34,-0.24,-0.302147520805816,34,-0.302147520805816
7311,1997,Metals,73,1141394868,41,-0.439,-0.52768547493802,41,-0.52768547493802
7311,1998,Metals,73,1065394432,44,-0.405,-0.378835093829119,44,-0.378835093829119
7311,1999,Metals,73,928174353,57,-0.532,-0.494090588838531,57,-0.494090588838531
7311,2000,Metals,73,883570314,59,-1.023,-1.08445654288103,59,-1.08445654288103
7311,2001,Metals,73,844099037,56,-0.723,-0.717794279945791,56,-0.717794279945791
7311,2002,Metals,73,940233424,56,-0.643,-0.602692985345204,56,-0.602692985345204
7311,2003,Metals,73,1137530837,61,-0.756,-0.788937599063976,61,-0.788937599063976
7311,2004,Metals,73,1354155339,59,-0.479,-0.491564826847245,59,-0.491564826847245
7311,2005,Metals,73,1544645280,59,-0.176,-0.2495382104563,59,-0.2495382104563
7311,2006,Metals,73,2203361140,54,-0.261,-0.358186206980755,54,-0.358186206980755
7311,2007,Metals,73,2764121603,52,-0.218,-0.291635930952356,52,-0.291635930952356
7311,2008,Metals,73,3486828280,51,-0.206,-0.279791636193554,51,-0.279791636193554
7311,2009,Metals,73,2685836819,50,-0.25,-0.248372805991061,50,-0.248372805991061
7311,2010,Metals,73,2865098255,59,-0.515,-0.6029207037966,59,-0.6029207037966
7311,2011,Metals,73,3373940973,56,-0.608,-0.672136661242431,56,-0.672136661242431
7311,2012,Metals,73,3407999401,55,-0.657,-0.497305711141829,55,-0.497305711141829
7311,2013,Metals,73,3564580286,60,-0.389,-0.413446239335709,60,-0.413446239335709
7311,2014,Metals,73,3501968937,52,-0.327,-0.368128756414952,52,-0.368128756414952
7311,2015,Metals,73,3199042157,49,-0.208,-0.276337316891411,49,-0.276337316891411
7311,2016,Metals,73,3011966120,50,-0.326,-0.288156888760068,50,-0.288156888760068
7311,2017,Metals,73,3081224329,58,-0.293,-0.369737692178766,58,-0.369737692178766
7311,2018,Metals,73,3332868226,48,-0.108,-0.184092931400958,48,-0.184092931400958
7311,2019,Metals,73,3360783771,51,0.093,0.0352875667365682,51,0.0352875667365682
7311,2020,Metals,73,3395298768,48,-0.302,-0.400451376440719,48,-0.400451376440719
7311,2021,Metals,73,4292092849,47,-0.387,-0.41108196030121,47,-0.41108196030121
7311,2022,Metals,73,4286136598,39,-0.114,-0.124243533972498,39,-0.124243533972498
7311,2023,Metals,73,4298189668,40,-0.141,-0.0627448645538773,40,-0.0627448645538773
7312,1995,Metals,73,2067078206,26,0.267,0.351096533819935,26,0.351096533819935
7312,1996,Metals,73,2043253501,23,0.609,0.728589213455041,23,0.728589213455041
7312,1997,Metals,73,2009044432,22,0.577,0.706812113160759,22,0.706812113160759
7312,1998,Metals,73,2036670118,26,0.477,0.611984417450973,26,0.611984417450973
7312,1999,Metals,73,2025728081,29,0.167,0.211706081879941,29,0.211706081879941
7312,2000,Metals,73,2122380837,33,0.294,0.364421882176926,33,0.364421882176926
7312,2001,Metals,73,2080121731,31,0.441,0.500601714495714,31,0.500601714495714
7312,2002,Metals,73,2136063426,28,0.561,0.630943590942524,28,0.630943590942524
7312,2003,Metals,73,2490696801,29,0.112,0.213943409231847,29,0.213943409231847
7312,2004,Metals,73,3307759803,30,0.366,0.452990691883212,30,0.452990691883212
7312,2005,Metals,73,3953266930,27,0.23,0.327360456943344,27,0.327360456943344
7312,2006,Metals,73,4361706211,26,0.321,0.421874107195003,26,0.421874107195003
7312,2007,Metals,73,5275182536,31,0.257,0.262053630962534,31,0.262053630962534
7312,2008,Metals,73,6833997542,28,0.631,0.614197239757236,28,0.614197239757236
7312,2009,Metals,73,4935256081,26,0.655,0.683530598867445,26,0.683530598867445
7312,2010,Metals,73,5565332336,24,0.73,0.802501169009206,24,0.802501169009206
7312,2011,Metals,73,6619659409,26,0.332,0.359750164344687,26,0.359750164344687
7312,2012,Metals,73,6433365696,23,0.308,0.34280435295615,23,0.34280435295615
7312,2013,Metals,73,6437914806,29,0.259,0.232199321767948,29,0.232199321767948
7312,2014,Metals,73,6473736481,26,0.315,0.48396692187235,26,0.48396692187235
7312,2015,Metals,73,5586005622,30,0.102,0.0825969028243561,30,0.0825969028243561
7312,2016,Metals,73,5190280420,30,-0.251,-0.0746683204294665,30,-0.0746683204294665
7312,2017,Metals,73,5551240757,24,0.025,0.106572129240316,24,0.106572129240316
7312,2018,Metals,73,6496195380,28,0.13,0.234261510186566,28,0.234261510186566
7312,2019,Metals,73,6325900593,29,0.053,0.123021000682458,29,0.123021000682458
7312,2020,Metals,73,5487239427,25,0.209,0.242488979530208,25,0.242488979530208
7312,2021,Metals,73,7254739113,25,0.353,0.42531842718874,25,0.42531842718874
7312,2022,Metals,73,8422071913,25,0.425,0.516407498767894,25,0.516407498767894
7312,2023,Metals,73,7532793170,25,0.28,0.30816152142805,25,0.30816152142805
7313,1995,Metals,73,122313393,35,-0.658,-0.629849719640313,35,-0.629849719640313
7313,1996,Metals,73,119431489,32,-0.861,-0.751096037042408,32,-0.751096037042408
7313,1997,Metals,73,101092275,35,-0.66,-0.558296033230439,35,-0.558296033230439
7313,1998,Metals,73,91981988,39,-0.917,-0.816557046396302,39,-0.816557046396302
7313,1999,Metals,73,82069800,45,-0.811,-0.78594828509892,45,-0.78594828509892
7313,2000,Metals,73,93897166,47,-1.076,-0.982206063851271,47,-0.982206063851271
7313,2001,Metals,73,83259614,51,-1.049,-0.993419012536475,51,-0.993419012536475
7313,2002,Metals,73,85263789,49,-0.89,-0.830945904973021,49,-0.830945904973021
7313,2003,Metals,73,103575577,42,-1.147,-1.0335758435331,42,-1.0335758435331
7313,2004,Metals,73,148538456,45,-0.946,-0.919625416527296,45,-0.919625416527296
7313,2005,Metals,73,146932827,47,-1.018,-1.03128412835128,47,-1.03128412835128
7313,2006,Metals,73,159446474,47,-1.114,-1.09834085541134,47,-1.09834085541134
7313,2007,Metals,73,199655528,43,-1.185,-1.17522998811978,43,-1.17522998811978
7313,2008,Metals,73,254041136,47,-1.012,-1.01929249078193,47,-1.01929249078193
7313,2009,Metals,73,204657973,41,-0.97,-0.90466519112972,41,-0.90466519112972
7313,2010,Metals,73,194843505,49,-0.901,-0.891732281476607,49,-0.891732281476607
7313,2011,Metals,73,217859912,41,-0.905,-0.874554055855389,41,-0.874554055855389
7313,2012,Metals,73,227705763,40,-1.001,-0.823646327784847,40,-0.823646327784847
7313,2013,Metals,73,231193155,43,-1.04,-0.978071948970138,43,-0.978071948970138
7313,2014,Metals,73,231622102,36,-0.781,-0.739703903909316,36,-0.739703903909316
7313,2015,Metals,73,204351029,37,-0.871,-0.870754631552867,37,-0.870754631552867
7313,2016,Metals,73,177848130,36,-1.061,-1.00898297196424,36,-1.00898297196424
7313,2017,Metals,73,182504010,35,-1.113,-1.07733402048597,35,-1.07733402048597
7313,2018,Metals,73,203446811,34,-0.955,-0.920597620692744,34,-0.920597620692744
7313,2019,Metals,73,231425834,33,-1.01,-1.01507938364079,33,-1.01507938364079
7313,2020,Metals,73,303687703,30,-1.158,-1.10748682938427,30,-1.10748682938427
7313,2021,Metals,73,385911746,29,-1.258,-1.21307037987481,29,-1.21307037987481
7313,2022,Metals,73,518585035,23,-1.255,-1.17812192952643,23,-1.17812192952643
7313,2023,Metals,73,320448532,26,-1.308,-1.35381070488019,26,-1.35381070488019
7314,1995,Metals,73,1579141546,30,0.332,0.304063988902341,30,0.304063988902341
7314,1996,Metals,73,1562972052,27,0.237,0.29003672099605,27,0.29003672099605
7314,1997,Metals,73,1560801019,28,-0.027,0.0174089877194025,28,0.0174089877194025
7314,1998,Metals,73,1569263742,25,-0.08,0.141489842437881,25,0.141489842437881
7314,1999,Metals,73,1593016575,25,0.146,0.375539044495554,25,0.375539044495554
7314,2000,Metals,73,1608014325,29,0.247,0.335690238527826,29,0.335690238527826
7314,2001,Metals,73,1573385251,35,0.015,0.0368477161172623,35,0.0368477161172623
7314,2002,Metals,73,1689854898,26,0.307,0.369063843248689,26,0.369063843248689
7314,2003,Metals,73,1983883389,28,0.16,0.181054289081031,28,0.181054289081031
7314,2004,Metals,73,2853575453,27,0.148,0.257630797531871,27,0.257630797531871
7314,2005,Metals,73,2994289606,28,0.055,0.189147224637324,28,0.189147224637324
7314,2006,Metals,73,3607043779,29,0.382,0.500011084176038,29,0.500011084176038
7314,2007,Metals,73,4581209110,34,0.185,0.284574427436869,34,0.284574427436869
7314,2008,Metals,73,5384967740,36,0.114,0.227636444867952,36,0.227636444867952
7314,2009,Metals,73,3424666544,36,0.236,0.313093259020107,36,0.313093259020107
7314,2010,Metals,73,3903360503,40,0.16,0.219871127163883,40,0.219871127163883
7314,2011,Metals,73,4814755681,41,-0.131,-0.136028102636316,41,-0.136028102636316
7314,2012,Metals,73,4676242268,36,-0.019,0.00559807998152858,36,0.00559807998152858
7314,2013,Metals,73,4724447008,35,-0.238,-0.0942610297122179,35,-0.0942610297122179
7314,2014,Metals,73,4670970830,39,-0.056,-0.0231744381961258,39,-0.0231744381961258
7314,2015,Metals,73,4085506498,36,-0.187,-0.12359102616514,36,-0.12359102616514
7314,2016,Metals,73,3729824859,36,0.002,0.0785363128929897,36,0.0785363128929897
7314,2017,Metals,73,4297499208,35,0.037,0.102311732913775,35,0.102311732913775
7314,2018,Metals,73,5019713717,41,-0.198,-0.0991277362231248,41,-0.0991277362231248
7314,2019,Metals,73,4846401296,39,-0.119,-0.066945173949792,39,-0.066945173949792
7314,2020,Metals,73,5234172225,38,0.032,0.121619853716424,38,0.121619853716424
7314,2021,Metals,73,7261213745,36,-0.028,0.0735258380241169,36,0.0735258380241169
7314,2022,Metals,73,8317059600,36,-0.073,-0.0377871641646987,36,-0.0377871641646987
7314,2023,Metals,73,6047420223,40,-0.164,-0.0307076696679183,40,-0.0307076696679183
7315,1995,Metals,73,1791068707,21,0.922,1.08706067452421,21,1.08706067452421
7315,1996,Metals,73,1776029649,22,0.84,0.795577037785461,22,0.795577037785461
7315,1997,Metals,73,1770744623,25,0.581,0.59321446124367,25,0.59321446124367
7315,1998,Metals,73,1660608332,24,0.885,0.747973025059296,24,0.747973025059296
7315,1999,Metals,73,1630971547,22,0.907,0.890266319824631,22,0.890266319824631
7315,2000,Metals,73,1655397408,27,0.744,0.718208632359891,27,0.718208632359891
7315,2001,Metals,73,1576864686,21,0.987,1.03334227094365,21,1.03334227094365
7315,2002,Metals,73,1609847759,29,0.885,0.863129934091835,29,0.863129934091835
7315,2003,Metals,73,1901400860,27,0.925,0.929541430305127,27,0.929541430305127
7315,2004,Metals,73,2347215827,26,0.984,1.03998315036759,26,1.03998315036759
7315,2005,Metals,73,2718943125,25,1.071,1.05669598181792,25,1.05669598181792
7315,2006,Metals,73,3130306211,30,0.963,0.955714452253742,30,0.955714452253742
7315,2007,Metals,73,3629195449,27,1.007,0.960489239445454,27,0.960489239445454
7315,2008,Metals,73,4214909489,24,1.047,1.04805825208491,24,1.04805825208491
7315,2009,Metals,73,3252907550,25,0.695,0.740238456410514,25,0.740238456410514
7315,2010,Metals,73,3895147658,20,0.981,0.989846735902611,20,0.989846735902611
7315,2011,Metals,73,4819683695,18,1.369,1.45139656019229,18,1.45139656019229
7315,2012,Metals,73,4828022307,20,1.218,1.18786040161784,20,1.18786040161784
7315,2013,Metals,73,4959982043,19,1.179,1.06055530422219,19,1.06055530422219
